,pkg_received_utc_ts,package_tracking_number,scac,Pallet,Linehaul,Partition
3243,154.3121471,PKG003244,USPS,57,A,USPS
3244,154.3121471,PKG003245,TLMD,57,A,1
3245,154.3121471,PKG003246,TLMD,57,A,1
3246,154.3121471,PKG003247,TLMD,57,A,1
3247,154.3121471,PKG003248,TLMD,57,A,2
3248,154.3121471,PKG003249,TLMD,57,A,3AB
3249,154.3121471,PKG003250,TLMD,57,A,1
3250,154.3121471,PKG003251,TLMD,57,A,2
3251,154.3121471,PKG003252,TLMD,57,A,1
3252,154.3121471,PKG003253,TLMD,57,A,1
3253,154.3121471,PKG003254,TLMD,57,A,2
3254,154.3121471,PKG003255,USPS,57,A,USPS
3255,154.3121471,PKG003256,UPSN,57,A,UPSN
3256,154.3121471,PKG003257,TLMD,57,A,1
3257,154.3121471,PKG003258,USPS,57,A,USPS
3258,154.3121471,PKG003259,TLMD,57,A,1
3259,154.3121471,PKG003260,UPSN,57,A,UPSN
3260,154.3121471,PKG003261,TLMD,57,A,2
3261,154.3121471,PKG003262,TLMD,58,A,3AB
3262,154.3121471,PKG003263,TLMD,58,A,3AB
3263,154.3121471,PKG003264,TLMD,58,A,2
3264,154.3121471,PKG003265,TLMD,58,A,1
3265,154.3121471,PKG003266,TLMD,58,A,2
3266,154.3121471,PKG003267,TLMD,58,A,1
3267,154.3121471,PKG003268,FDEG,58,A,FDEG
3268,154.3121471,PKG003269,TLMD,58,A,1
3269,154.3121471,PKG003270,USPS,58,A,USPS
3270,154.3121471,PKG003271,TLMD,58,A,1
3271,154.3121471,PKG003272,FDEG,58,A,FDEG
3272,154.3121471,PKG003273,USPS,58,A,USPS
3273,154.3121471,PKG003274,FDEG,58,A,FDEG
3274,154.3121471,PKG003275,TLMD,58,A,1
3275,154.3121471,PKG003276,TLMD,58,A,2
3276,154.3121471,PKG003277,TLMD,58,A,1
3277,154.3121471,PKG003278,TLMD,58,A,1
3278,154.3121471,PKG003279,TLMD,58,A,1
3279,154.3121471,PKG003280,TLMD,58,A,1
3280,154.3121471,PKG003281,TLMD,58,A,1
3281,154.3121471,PKG003282,TLMD,58,A,2
3282,154.3121471,PKG003283,TLMD,58,A,3AB
3283,154.3121471,PKG003284,TLMD,58,A,1
3284,154.3121471,PKG003285,TLMD,58,A,3AB
3285,154.3121471,PKG003286,USPS,58,A,USPS
3286,154.3121471,PKG003287,TLMD,58,A,2
3287,154.3121471,PKG003288,TLMD,58,A,1
3288,154.3121471,PKG003289,TLMD,58,A,1
3289,154.3121471,PKG003290,USPS,58,A,USPS
3290,154.3121471,PKG003291,TLMD,58,A,2
3291,154.3121471,PKG003292,TLMD,58,A,1
3292,154.3121471,PKG003293,TLMD,58,A,1
3293,154.3121471,PKG003294,TLMD,58,A,1
3294,154.3121471,PKG003295,TLMD,58,A,1
3295,154.3121471,PKG003296,TLMD,58,A,2
3296,154.3121471,PKG003297,USPS,58,A,USPS
3297,154.3121471,PKG003298,TLMD,58,A,2
3298,154.3121471,PKG003299,TLMD,58,A,2
3299,154.3121471,PKG003300,USPS,58,A,USPS
3300,154.3121471,PKG003301,TLMD,58,A,1
3301,154.3121471,PKG003302,TLMD,58,A,2
3302,154.3121471,PKG003303,TLMD,58,A,3AB
3303,154.3121471,PKG003304,TLMD,58,A,2
3304,154.3121471,PKG003305,UPSN,58,A,UPSN
3305,154.3121471,PKG003306,TLMD,58,A,1
3306,154.3121471,PKG003307,FDEG,58,A,FDEG
3307,154.3121471,PKG003308,TLMD,58,A,1
3308,154.3121471,PKG003309,TLMD,58,A,2
3309,154.3121471,PKG003310,TLMD,58,A,1
3310,154.3121471,PKG003311,TLMD,58,A,1
3311,154.3121471,PKG003312,TLMD,58,A,2
3312,154.3121471,PKG003313,TLMD,58,A,2
3313,154.3121471,PKG003314,TLMD,58,A,2
3314,154.3121471,PKG003315,UPSN,58,A,UPSN
3315,154.3121471,PKG003316,USPS,58,A,USPS
3316,154.3121471,PKG003317,FDEG,58,A,FDEG
3317,154.3121471,PKG003318,TLMD,58,A,1
3318,154.3121471,PKG003319,TLMD,58,A,1
3319,154.3121471,PKG003320,FDEG,58,A,FDEG
3320,154.3121471,PKG003321,UPSN,58,A,UPSN
3321,154.3121471,PKG003322,FDEG,58,A,FDEG
3322,154.3121471,PKG003323,FDEG,58,A,FDEG
3323,154.3121471,PKG003324,FDEG,59,A,FDEG
3324,154.3121471,PKG003325,TLMD,59,A,2
3325,154.3121471,PKG003326,TLMD,59,A,3AB
3326,154.3121471,PKG003327,UPSN,59,A,UPSN
3327,154.3121471,PKG003328,TLMD,59,A,2
3328,154.3121471,PKG003329,UPSN,59,A,UPSN
3329,154.3121471,PKG003330,FDE,59,A,FDE
3330,154.3121471,PKG003331,TLMD,59,A,3AB
3331,154.3121471,PKG003332,TLMD,59,A,1
3332,154.3121471,PKG003333,TLMD,59,A,1
3333,154.3121471,PKG003334,FDEG,59,A,FDEG
3334,154.3121471,PKG003335,TLMD,59,A,2
3335,154.3121471,PKG003336,UPSN,59,A,UPSN
3336,154.3121471,PKG003337,TLMD,59,A,1
3337,154.3121471,PKG003338,TLMD,59,A,1
3338,154.3121471,PKG003339,TLMD,59,A,2
3339,154.3121471,PKG003340,USPS,59,A,USPS
3340,154.3121471,PKG003341,TLMD,59,A,1
3341,154.3121471,PKG003342,UPSN,59,A,UPSN
3342,154.3121471,PKG003343,UPSN,59,A,UPSN
3343,154.3121471,PKG003344,UPSN,59,A,UPSN
3344,154.3121471,PKG003345,USPS,59,A,USPS
3345,154.3121471,PKG003346,TLMD,59,A,2
3346,154.3121471,PKG003347,FDEG,59,A,FDEG
3347,154.3121471,PKG003348,TLMD,59,A,2
3348,154.3121471,PKG003349,TLMD,59,A,1
3349,154.3121471,PKG003350,TLMD,59,A,2
3350,154.3121471,PKG003351,TLMD,59,A,1
3351,154.3121471,PKG003352,TLMD,59,A,2
3352,154.3121471,PKG003353,USPS,59,A,USPS
3353,154.3121471,PKG003354,TLMD,59,A,1
3354,154.3121471,PKG003355,UPSN,59,A,UPSN
3355,154.3121471,PKG003356,FDEG,59,A,FDEG
3356,154.3121471,PKG003357,FDEG,59,A,FDEG
3357,154.3121471,PKG003358,TLMD,59,A,1
3358,154.3121471,PKG003359,TLMD,59,A,3AB
3359,154.3121471,PKG003360,USPS,59,A,USPS
3360,154.3121471,PKG003361,FDEG,59,A,FDEG
3361,154.3121471,PKG003362,TLMD,59,A,2
3362,154.3121471,PKG003363,TLMD,59,A,1
3363,154.3121471,PKG003364,TLMD,59,A,1
3364,154.3121471,PKG003365,TLMD,59,A,1
3365,154.3121471,PKG003366,UPSN,59,A,UPSN
3366,154.3121471,PKG003367,TLMD,59,A,1
3367,154.3121471,PKG003368,TLMD,59,A,1
3368,154.3121471,PKG003369,FDEG,59,A,FDEG
3369,154.3121471,PKG003370,TLMD,59,A,1
3370,154.3121471,PKG003371,FDEG,59,A,FDEG
3371,154.3121471,PKG003372,TLMD,59,A,1
3372,154.3121471,PKG003373,TLMD,59,A,1
3373,154.3121471,PKG003374,USPS,60,A,USPS
3374,154.3121471,PKG003375,UPSN,60,A,UPSN
3375,154.3121471,PKG003376,USPS,60,A,USPS
3376,154.3121471,PKG003377,TLMD,60,A,1
3377,154.3121471,PKG003378,UPSN,60,A,UPSN
3378,154.3121471,PKG003379,TLMD,60,A,2
3379,154.3121471,PKG003380,TLMD,60,A,1
3380,154.3121471,PKG003381,FDEG,60,A,FDEG
3381,154.3121471,PKG003382,USPS,60,A,USPS
3382,154.3121471,PKG003383,FDEG,60,A,FDEG
3383,154.3121471,PKG003384,TLMD,60,A,3AB
3384,154.3121471,PKG003385,FDEG,60,A,FDEG
3385,154.3121471,PKG003386,TLMD,60,A,2
3386,154.3121471,PKG003387,TLMD,60,A,2
3387,154.3121471,PKG003388,USPS,60,A,USPS
3388,154.3121471,PKG003389,TLMD,60,A,1
3389,154.3121471,PKG003390,TLMD,60,A,2
3390,154.3121471,PKG003391,USPS,60,A,USPS
3391,154.3121471,PKG003392,FDEG,60,A,FDEG
3392,154.3121471,PKG003393,TLMD,60,A,1
3393,154.3121471,PKG003394,USPS,60,A,USPS
3394,154.3121471,PKG003395,TLMD,60,A,1
3395,154.3121471,PKG003396,TLMD,60,A,1
3396,154.3121471,PKG003397,TLMD,60,A,3AB
3397,154.3121471,PKG003398,TLMD,60,A,2
3398,154.3121471,PKG003399,USPS,60,A,USPS
3399,154.3121471,PKG003400,TLMD,60,A,3AB
3400,154.3121471,PKG003401,TLMD,60,A,1
3401,154.3121471,PKG003402,TLMD,60,A,1
3402,154.3121471,PKG003403,UPSN,60,A,UPSN
3403,154.3121471,PKG003404,TLMD,60,A,1
3404,154.3121471,PKG003405,TLMD,60,A,3AB
3405,154.3121471,PKG003406,FDEG,60,A,FDEG
3406,154.3121471,PKG003407,FDEG,60,A,FDEG
3407,154.3121471,PKG003408,TLMD,60,A,2
3408,154.3121471,PKG003409,TLMD,60,A,1
3409,154.3121471,PKG003410,TLMD,60,A,2
3410,154.3121471,PKG003411,TLMD,60,A,2
3411,154.3121471,PKG003412,TLMD,60,A,2
3412,154.3121471,PKG003413,FDEG,60,A,FDEG
3413,154.3121471,PKG003414,UPSN,60,A,UPSN
3414,154.3121471,PKG003415,UPSN,60,A,UPSN
3415,154.3121471,PKG003416,FDEG,60,A,FDEG
3416,154.3121471,PKG003417,TLMD,60,A,2
3417,154.3121471,PKG003418,TLMD,60,A,1
3418,154.3121471,PKG003419,FDEG,60,A,FDEG
3419,154.3121471,PKG003420,FDEG,60,A,FDEG
3420,154.3121471,PKG003421,TLMD,60,A,1
3421,154.3121471,PKG003422,TLMD,60,A,2
3422,154.3121471,PKG003423,TLMD,61,A,1
3423,154.3121471,PKG003424,TLMD,61,A,2
3424,154.3121471,PKG003425,TLMD,61,A,1
3425,154.3121471,PKG003426,TLMD,61,A,1
3426,154.3121471,PKG003427,TLMD,61,A,1
3427,154.3121471,PKG003428,USPS,61,A,USPS
3428,154.3121471,PKG003429,UPSN,61,A,UPSN
3429,154.3121471,PKG003430,UPSN,61,A,UPSN
3430,154.3121471,PKG003431,TLMD,61,A,2
3431,154.3121471,PKG003432,TLMD,61,A,1
3432,154.3121471,PKG003433,TLMD,61,A,1
3433,154.3121471,PKG003434,USPS,61,A,USPS
3434,154.3121471,PKG003435,UPSN,61,A,UPSN
3435,154.3121471,PKG003436,TLMD,61,A,2
3436,154.3121471,PKG003437,TLMD,61,A,3AB
3437,154.3121471,PKG003438,TLMD,61,A,1
3438,154.3121471,PKG003439,TLMD,61,A,2
3439,154.3121471,PKG003440,TLMD,61,A,1
3440,154.3121471,PKG003441,TLMD,61,A,1
3441,154.3121471,PKG003442,TLMD,61,A,2
3442,154.3121471,PKG003443,TLMD,61,A,1
3443,154.3121471,PKG003444,TLMD,61,A,2
3444,154.3121471,PKG003445,USPS,61,A,USPS
3445,154.3121471,PKG003446,TLMD,61,A,2
3446,154.3121471,PKG003447,TLMD,61,A,1
3447,154.3121471,PKG003448,TLMD,61,A,2
3448,154.3121471,PKG003449,TLMD,61,A,2
3449,154.3121471,PKG003450,TLMD,61,A,1
3450,154.3121471,PKG003451,UPSN,61,A,UPSN
3451,154.3121471,PKG003452,UPSN,61,A,UPSN
3452,154.3121471,PKG003453,TLMD,61,A,1
3453,154.3121471,PKG003454,FDEG,61,A,FDEG
3454,154.3121471,PKG003455,FDEG,61,A,FDEG
3455,154.3121471,PKG003456,FDEG,61,A,FDEG
3456,154.3121471,PKG003457,TLMD,61,A,1
3457,154.3121471,PKG003458,TLMD,61,A,1
3458,154.3121471,PKG003459,TLMD,61,A,1
3459,154.3121471,PKG003460,USPS,61,A,USPS
3460,154.3121471,PKG003461,TLMD,61,A,2
3461,154.3121471,PKG003462,TLMD,61,A,2
3462,154.3121471,PKG003463,TLMD,61,A,2
3463,154.3121471,PKG003464,FDEG,61,A,FDEG
3464,154.3121471,PKG003465,TLMD,61,A,1
3465,154.3121471,PKG003466,TLMD,61,A,1
3466,154.3121471,PKG003467,TLMD,61,A,1
3467,154.3121471,PKG003468,TLMD,61,A,1
3468,154.3121471,PKG003469,TLMD,61,A,2
3469,154.3121471,PKG003470,USPS,61,A,USPS
3470,154.3121471,PKG003471,TLMD,61,A,2
3471,154.3121471,PKG003472,TLMD,61,A,2
3472,154.3121471,PKG003473,TLMD,61,A,3AB
3473,154.3121471,PKG003474,UPSN,61,A,UPSN
3474,154.3121471,PKG003475,TLMD,61,A,2
3475,154.3121471,PKG003476,TLMD,61,A,3AB
3476,154.3121471,PKG003477,TLMD,61,A,3AB
3477,154.3121471,PKG003478,TLMD,61,A,2
3478,154.3121471,PKG003479,TLMD,61,A,1
3479,154.3121471,PKG003480,TLMD,61,A,1
3480,154.3121471,PKG003481,TLMD,61,A,3AB
3481,154.3121471,PKG003482,USPS,61,A,USPS
3482,154.3121471,PKG003483,USPS,61,A,USPS
3483,154.3121471,PKG003484,TLMD,61,A,1
3484,154.3121471,PKG003485,TLMD,61,A,1
3485,154.3121471,PKG003486,TLMD,61,A,2
3486,154.3121471,PKG003487,FDEG,61,A,FDEG
3487,154.3121471,PKG003488,FDEG,61,A,FDEG
3488,154.3121471,PKG003489,TLMD,61,A,3AB
3489,154.3121471,PKG003490,TLMD,61,A,1
3490,154.3121471,PKG003491,TLMD,61,A,1
3491,154.3121471,PKG003492,TLMD,61,A,3AB
3492,154.3121471,PKG003493,FDEG,61,A,FDEG
3493,154.3121471,PKG003494,TLMD,61,A,1
3494,171.7884019,PKG003495,TLMD,62,A,1
3495,171.7884019,PKG003496,TLMD,62,A,1
3496,171.7884019,PKG003497,UPSN,62,A,UPSN
3497,171.7884019,PKG003498,TLMD,62,A,1
3498,171.7884019,PKG003499,USPS,62,A,USPS
3499,171.7884019,PKG003500,USPS,62,A,USPS
3500,171.7884019,PKG003501,TLMD,62,A,2
3501,171.7884019,PKG003502,TLMD,62,A,2
3502,171.7884019,PKG003503,TLMD,62,A,3AB
3503,171.7884019,PKG003504,TLMD,62,A,1
3504,171.7884019,PKG003505,UPSN,62,A,UPSN
3505,171.7884019,PKG003506,TLMD,62,A,1
3506,171.7884019,PKG003507,TLMD,62,A,1
3507,171.7884019,PKG003508,USPS,62,A,USPS
3508,171.7884019,PKG003509,FDEG,62,A,FDEG
3509,171.7884019,PKG003510,USPS,62,A,USPS
3510,171.7884019,PKG003511,TLMD,62,A,1
3511,171.7884019,PKG003512,TLMD,62,A,2
3512,171.7884019,PKG003513,TLMD,62,A,2
3513,171.7884019,PKG003514,TLMD,62,A,2
3514,171.7884019,PKG003515,TLMD,62,A,2
3515,171.7884019,PKG003516,TLMD,62,A,1
3516,171.7884019,PKG003517,FDEG,62,A,FDEG
3517,171.7884019,PKG003518,USPS,62,A,USPS
3518,171.7884019,PKG003519,USPS,62,A,USPS
3519,171.7884019,PKG003520,TLMD,62,A,3AB
3520,171.7884019,PKG003521,USPS,62,A,USPS
3521,171.7884019,PKG003522,TLMD,62,A,1
3522,171.7884019,PKG003523,TLMD,62,A,1
3523,171.7884019,PKG003524,USPS,62,A,USPS
3524,171.7884019,PKG003525,TLMD,62,A,1
3525,171.7884019,PKG003526,FDEG,62,A,FDEG
3526,171.7884019,PKG003527,USPS,62,A,USPS
3527,171.7884019,PKG003528,TLMD,62,A,1
3528,171.7884019,PKG003529,TLMD,62,A,2
3529,171.7884019,PKG003530,TLMD,62,A,1
3530,171.7884019,PKG003531,TLMD,62,A,2
3531,171.7884019,PKG003532,TLMD,62,A,2
3532,171.7884019,PKG003533,USPS,62,A,USPS
3533,171.7884019,PKG003534,TLMD,62,A,2
3534,171.7884019,PKG003535,USPS,62,A,USPS
3535,171.7884019,PKG003536,TLMD,62,A,1
3536,171.7884019,PKG003537,TLMD,62,A,2
3537,171.7884019,PKG003538,FDEG,62,A,FDEG
3538,171.7884019,PKG003539,FDEG,62,A,FDEG
3539,171.7884019,PKG003540,TLMD,62,A,1
3540,171.7884019,PKG003541,FDEG,62,A,FDEG
3541,171.7884019,PKG003542,TLMD,62,A,2
3542,171.7884019,PKG003543,TLMD,62,A,2
3543,171.7884019,PKG003544,FDEG,62,A,FDEG
3544,171.7884019,PKG003545,TLMD,62,A,1
3545,171.7884019,PKG003546,TLMD,62,A,1
3546,171.7884019,PKG003547,TLMD,62,A,1
3547,171.7884019,PKG003548,TLMD,62,A,2
3548,171.7884019,PKG003549,TLMD,62,A,1
3549,171.7884019,PKG003550,USPS,62,A,USPS
3550,171.7884019,PKG003551,FDEG,62,A,FDEG
3551,171.7884019,PKG003552,TLMD,62,A,1
3552,171.7884019,PKG003553,TLMD,62,A,2
3553,171.7884019,PKG003554,TLMD,62,A,1
3554,171.7884019,PKG003555,TLMD,63,A,2
3555,171.7884019,PKG003556,USPS,63,A,USPS
3556,171.7884019,PKG003557,TLMD,63,A,1
3557,171.7884019,PKG003558,FDEG,63,A,FDEG
3558,171.7884019,PKG003559,TLMD,63,A,1
3559,171.7884019,PKG003560,TLMD,63,A,1
3560,171.7884019,PKG003561,USPS,63,A,USPS
3561,171.7884019,PKG003562,TLMD,63,A,2
3562,171.7884019,PKG003563,USPS,63,A,USPS
3563,171.7884019,PKG003564,TLMD,63,A,1
3564,171.7884019,PKG003565,TLMD,63,A,3AB
3565,171.7884019,PKG003566,FDEG,63,A,FDEG
3566,171.7884019,PKG003567,TLMD,63,A,1
3567,171.7884019,PKG003568,TLMD,63,A,3AB
3568,171.7884019,PKG003569,TLMD,63,A,2
3569,171.7884019,PKG003570,TLMD,63,A,2
3570,171.7884019,PKG003571,FDEG,63,A,FDEG
3571,171.7884019,PKG003572,TLMD,63,A,2
3572,171.7884019,PKG003573,UPSN,63,A,UPSN
3573,171.7884019,PKG003574,TLMD,63,A,2
3574,171.7884019,PKG003575,TLMD,63,A,2
3575,171.7884019,PKG003576,TLMD,63,A,1
3576,171.7884019,PKG003577,USPS,63,A,USPS
3577,171.7884019,PKG003578,TLMD,63,A,1
3578,171.7884019,PKG003579,TLMD,63,A,2
3579,171.7884019,PKG003580,TLMD,63,A,1
3580,171.7884019,PKG003581,TLMD,63,A,1
3581,171.7884019,PKG003582,UPSN,63,A,UPSN
3582,171.7884019,PKG003583,TLMD,63,A,1
3583,171.7884019,PKG003584,TLMD,63,A,2
3584,171.7884019,PKG003585,TLMD,63,A,1
3585,171.7884019,PKG003586,TLMD,63,A,2
3586,171.7884019,PKG003587,FDEG,63,A,FDEG
3587,171.7884019,PKG003588,TLMD,63,A,1
3588,171.7884019,PKG003589,TLMD,63,A,2
3589,171.7884019,PKG003590,TLMD,63,A,1
3590,171.7884019,PKG003591,TLMD,63,A,1
3591,171.7884019,PKG003592,TLMD,63,A,1
3592,171.7884019,PKG003593,TLMD,63,A,1
3593,171.7884019,PKG003594,USPS,63,A,USPS
3594,171.7884019,PKG003595,TLMD,63,A,1
3595,171.7884019,PKG003596,TLMD,63,A,2
3596,171.7884019,PKG003597,TLMD,63,A,3AB
3597,171.7884019,PKG003598,TLMD,63,A,1
3598,171.7884019,PKG003599,TLMD,63,A,1
3599,171.7884019,PKG003600,TLMD,63,A,1
3600,171.7884019,PKG003601,FDEG,63,A,FDEG
3601,171.7884019,PKG003602,TLMD,63,A,2
3602,171.7884019,PKG003603,TLMD,63,A,1
3603,171.7884019,PKG003604,TLMD,63,A,2
3604,171.7884019,PKG003605,TLMD,63,A,1
3605,171.7884019,PKG003606,TLMD,63,A,2
3606,171.7884019,PKG003607,TLMD,63,A,1
3607,171.7884019,PKG003608,TLMD,63,A,2
3608,171.7884019,PKG003609,UPSN,63,A,UPSN
3609,171.7884019,PKG003610,UPSN,63,A,UPSN
3610,171.7884019,PKG003611,USPS,63,A,USPS
3611,171.7884019,PKG003612,TLMD,63,A,1
3612,171.7884019,PKG003613,TLMD,63,A,2
3613,171.7884019,PKG003614,USPS,63,A,USPS
3614,171.7884019,PKG003615,TLMD,63,A,2
3615,171.7884019,PKG003616,USPS,63,A,USPS
3616,171.7884019,PKG003617,TLMD,63,A,2
3617,171.7884019,PKG003618,TLMD,63,A,1
3618,171.7884019,PKG003619,UPSN,63,A,UPSN
3619,171.7884019,PKG003620,TLMD,63,A,2
3620,171.7884019,PKG003621,TLMD,63,A,2
3621,171.7884019,PKG003622,TLMD,63,A,1
3622,171.7884019,PKG003623,FDEG,63,A,FDEG
3623,171.7884019,PKG003624,TLMD,63,A,1
3624,171.7884019,PKG003625,UPSN,63,A,UPSN
3625,171.7884019,PKG003626,TLMD,63,A,1
3626,171.7884019,PKG003627,TLMD,63,A,1
3627,171.7884019,PKG003628,TLMD,63,A,1
3628,171.7884019,PKG003629,FDEG,63,A,FDEG
3629,171.7884019,PKG003630,TLMD,64,A,1
3630,171.7884019,PKG003631,FDEG,64,A,FDEG
3631,171.7884019,PKG003632,TLMD,64,A,1
3632,171.7884019,PKG003633,TLMD,64,A,1
3633,171.7884019,PKG003634,TLMD,64,A,1
3634,171.7884019,PKG003635,TLMD,64,A,1
3635,171.7884019,PKG003636,USPS,64,A,USPS
3636,171.7884019,PKG003637,TLMD,64,A,2
3637,171.7884019,PKG003638,TLMD,64,A,1
3638,171.7884019,PKG003639,TLMD,64,A,2
3639,171.7884019,PKG003640,TLMD,64,A,1
3640,171.7884019,PKG003641,FDEG,64,A,FDEG
3641,171.7884019,PKG003642,TLMD,64,A,2
3642,171.7884019,PKG003643,TLMD,64,A,1
3643,171.7884019,PKG003644,TLMD,64,A,1
3644,171.7884019,PKG003645,FDEG,64,A,FDEG
3645,171.7884019,PKG003646,TLMD,64,A,1
3646,171.7884019,PKG003647,USPS,64,A,USPS
3647,171.7884019,PKG003648,FDEG,64,A,FDEG
3648,171.7884019,PKG003649,TLMD,64,A,3AB
3649,171.7884019,PKG003650,TLMD,64,A,1
3650,171.7884019,PKG003651,UPSN,64,A,UPSN
3651,171.7884019,PKG003652,FDEG,64,A,FDEG
3652,171.7884019,PKG003653,UPSN,64,A,UPSN
3653,171.7884019,PKG003654,UPSN,64,A,UPSN
3654,171.7884019,PKG003655,FDEG,64,A,FDEG
3655,171.7884019,PKG003656,USPS,64,A,USPS
3656,171.7884019,PKG003657,USPS,64,A,USPS
3657,171.7884019,PKG003658,TLMD,64,A,3AB
3658,171.7884019,PKG003659,TLMD,64,A,3AB
3659,171.7884019,PKG003660,FDEG,64,A,FDEG
3660,171.7884019,PKG003661,TLMD,64,A,1
3661,171.7884019,PKG003662,TLMD,64,A,1
3662,171.7884019,PKG003663,TLMD,64,A,2
3663,171.7884019,PKG003664,TLMD,64,A,1
3664,171.7884019,PKG003665,TLMD,64,A,1
3665,171.7884019,PKG003666,TLMD,64,A,2
3666,171.7884019,PKG003667,TLMD,64,A,2
3667,171.7884019,PKG003668,FDEG,64,A,FDEG
3668,171.7884019,PKG003669,TLMD,64,A,2
3669,171.7884019,PKG003670,TLMD,64,A,1
3670,171.7884019,PKG003671,FDEG,64,A,FDEG
3671,171.7884019,PKG003672,TLMD,64,A,1
3672,171.7884019,PKG003673,USPS,64,A,USPS
3673,171.7884019,PKG003674,TLMD,64,A,2
3674,171.7884019,PKG003675,TLMD,64,A,1
3675,171.7884019,PKG003676,TLMD,64,A,1
3676,171.7884019,PKG003677,TLMD,64,A,3AB
3677,171.7884019,PKG003678,TLMD,64,A,1
3678,171.7884019,PKG003679,USPS,64,A,USPS
3679,171.7884019,PKG003680,TLMD,65,A,1
3680,171.7884019,PKG003681,TLMD,65,A,2
3681,171.7884019,PKG003682,TLMD,65,A,2
3682,171.7884019,PKG003683,TLMD,65,A,3AB
3683,171.7884019,PKG003684,FDEG,65,A,FDEG
3684,171.7884019,PKG003685,FDEG,65,A,FDEG
3685,171.7884019,PKG003686,FDEG,65,A,FDEG
3686,171.7884019,PKG003687,TLMD,65,A,1
3687,171.7884019,PKG003688,USPS,65,A,USPS
3688,171.7884019,PKG003689,TLMD,65,A,1
3689,171.7884019,PKG003690,TLMD,65,A,3AB
3690,171.7884019,PKG003691,TLMD,65,A,1
3691,171.7884019,PKG003692,TLMD,65,A,1
3692,171.7884019,PKG003693,FDEG,65,A,FDEG
3693,171.7884019,PKG003694,USPS,65,A,USPS
3694,171.7884019,PKG003695,USPS,65,A,USPS
3695,171.7884019,PKG003696,TLMD,65,A,1
3696,171.7884019,PKG003697,TLMD,65,A,1
3697,171.7884019,PKG003698,UPSN,65,A,UPSN
3698,171.7884019,PKG003699,TLMD,65,A,3AB
3699,171.7884019,PKG003700,TLMD,65,A,2
3700,171.7884019,PKG003701,TLMD,65,A,1
3701,171.7884019,PKG003702,TLMD,65,A,1
3702,171.7884019,PKG003703,TLMD,65,A,1
3703,171.7884019,PKG003704,FDEG,65,A,FDEG
3704,171.7884019,PKG003705,TLMD,65,A,1
3705,171.7884019,PKG003706,TLMD,65,A,1
3706,171.7884019,PKG003707,FDEG,65,A,FDEG
3707,171.7884019,PKG003708,TLMD,65,A,1
3708,171.7884019,PKG003709,TLMD,65,A,1
3709,171.7884019,PKG003710,TLMD,65,A,2
3710,171.7884019,PKG003711,TLMD,65,A,1
3711,171.7884019,PKG003712,UPSN,65,A,UPSN
3712,171.7884019,PKG003713,TLMD,65,A,3AB
3713,171.7884019,PKG003714,TLMD,65,A,1
3714,171.7884019,PKG003715,TLMD,65,A,2
3715,171.7884019,PKG003716,TLMD,65,A,1
3716,171.7884019,PKG003717,TLMD,65,A,2
3717,171.7884019,PKG003718,TLMD,65,A,2
3718,171.7884019,PKG003719,FDEG,65,A,FDEG
3719,171.7884019,PKG003720,TLMD,65,A,2
3720,171.7884019,PKG003721,TLMD,65,A,2
3721,171.7884019,PKG003722,TLMD,65,A,1
3722,171.7884019,PKG003723,TLMD,65,A,3AB
3723,171.7884019,PKG003724,TLMD,65,A,1
3724,171.7884019,PKG003725,TLMD,65,A,1
3725,171.7884019,PKG003726,UPSN,65,A,UPSN
3726,171.7884019,PKG003727,TLMD,65,A,2
3727,171.7884019,PKG003728,USPS,65,A,USPS
3728,171.7884019,PKG003729,TLMD,65,A,1
3729,171.7884019,PKG003730,FDEG,65,A,FDEG
3730,171.7884019,PKG003731,TLMD,65,A,2
3731,171.7884019,PKG003732,TLMD,65,A,1
3732,171.7884019,PKG003733,UPSN,65,A,UPSN
3733,171.7884019,PKG003734,TLMD,65,A,1
3734,171.7884019,PKG003735,TLMD,65,A,2
3735,171.7884019,PKG003736,FDEG,65,A,FDEG
3736,171.7884019,PKG003737,TLMD,65,A,2
3737,171.7884019,PKG003738,TLMD,65,A,1
3738,171.7884019,PKG003739,FDEG,65,A,FDEG
3739,171.7884019,PKG003740,TLMD,65,A,2
3740,171.7884019,PKG003741,TLMD,65,A,1
3741,171.7884019,PKG003742,UPSN,65,A,UPSN
3742,171.7884019,PKG003743,UPSN,65,A,UPSN
3743,171.7884019,PKG003744,USPS,65,A,USPS
3744,171.7884019,PKG003745,TLMD,65,A,1
3745,171.7884019,PKG003746,TLMD,65,A,1
3746,171.7884019,PKG003747,TLMD,65,A,1
3747,171.7884019,PKG003748,UPSN,65,A,UPSN
3748,171.7884019,PKG003749,UPSN,65,A,UPSN
3749,171.7884019,PKG003750,TLMD,65,A,2
3750,171.7884019,PKG003751,TLMD,66,A,1
3751,171.7884019,PKG003752,TLMD,66,A,2
3752,171.7884019,PKG003753,TLMD,66,A,1
3753,171.7884019,PKG003754,TLMD,66,A,2
3754,171.7884019,PKG003755,UPSN,66,A,UPSN
3755,171.7884019,PKG003756,TLMD,66,A,2
3756,171.7884019,PKG003757,UPSN,66,A,UPSN
3757,171.7884019,PKG003758,TLMD,66,A,1
3758,171.7884019,PKG003759,TLMD,66,A,2
3759,171.7884019,PKG003760,FDEG,66,A,FDEG
3760,171.7884019,PKG003761,TLMD,66,A,1
